Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Molecular Sequence Numbers,Chemicals/CAS,Tradenames,Manufacturers,Funding Details,References,Correspondence Address,Editors,Sponsors,Publisher,Conference name,Conference date,Conference location,Conference code,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Source,EID
"Zarski, T.P., Vál'ka, J., Rieder-Zarska, J., Zarska, H.","The relationship between mercury level in the muscles and the weight/age of carp from breeding ponds",2001,"Ekologia Bratislava","20","4",,"435","439",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035704878&partnerID=40&md5=e27050e39624a40158b606435b3e700c","Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, Zvolen, Slovakia","Zarski, T.P., Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, Zvolen, Slovakia; Vál'ka, J., Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, Zvolen, Slovakia; Rieder-Zarska, J., Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, Zvolen, Slovakia; Zarska, H., Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, Zvolen, Slovakia","The investigations were performed on carp at three stages of development (fry, light commercial fishes and commercial fishes) caught at four times over the period of three years. Mercury was determined by the ASA method using the autoanalyzer AMA-254. The sensitivity was 0.01 ng Hg.g-1. Mercury contents in the muscles was significantly negatively correlated with the weight (age) of fishes. The correlation coefficient was -0.505, n=80. Mean Hg concentration in the muscles of fry, two year old fishes, light commercial and commercial fishes were: 0.070, 0.064, 0.040 and 0.031 mg.kg-1 respectively. It could result from various proportions of natural and commercial feeds in ratios for young and older carp.","Age; Carp; Correlation; Mercury; Muscles; Weight","mercury (element); Cyprinus carpio; Pisces; Vertebrata",,,,,,"Brylinska, M., (1991) Freshwater fish Poland (in Polish), p. 238. , PWN, Warszawa 1991; Kleinert, S.J., Mercury levels in Wisconsin fish (1972) Ann. Arbor. Sci. Publ., 38; Monitor Polski, 1993: 22, p.233Peterson, C.L., (1973) Fisheries Bulletin (in Czech), 71, p. 603; Svobodová, A.Z., (1987) Toxicology of water animals (in Czech), p. 412. , SZN, Praha; Wojda, R., (1997) Fishery (in Polish), , Wyd. SGGW, Warszawa; Zarski, T.P., Zarska, H., Sokol, J., Beseda, I., Vál'ka, J., The influence of seasons on mercury metabolism in beam (Abramis brama L.) (1997) Ekológia (Bratislava), 16 (3), pp. 331-336","Vál'ka, J.; Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, Zvolen, Slovakia",,,,,,,,1335342X,,EOLOE,,"English","Ekol. Bratislava",Article,Scopus,2-s2.0-0035704878
"Zarski, T.P., Zarska, H., Arkuszewska, E., Válka, J., Sokol, J., Beseda, I.","The bioindicative role of mushrooms in the evaluation of environmental contamination with mercury compounds",1999,"Ekologia Bratislava","18","2",,"223","229",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032916470&partnerID=40&md5=99d2d51ac918fd2991075530bae5ad60","Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; Dept. of Anim. Nutr. and Feed Mgmt., Warsaw Agricultural University, Rakowiecka 26/30, 02-528 Warsaw, Poland; Institute for Forest Ecology, Slovak Academy of Sciences, Štúrova 2, 960 53 Zvolen, Slovakia; State Vet. Admin. of Slovakia, Botanická 17, 842 13 Bratislava, Slovakia; Faculty of Ecology, Technical University, Masarykova 24, 960 53 Zvolen, Slovakia","Zarski, T.P., Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; Zarska, H., Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; Arkuszewska, E., Dept. of Anim. Nutr. and Feed Mgmt., Warsaw Agricultural University, Rakowiecka 26/30, 02-528 Warsaw, Poland; Válka, J., Institute for Forest Ecology, Slovak Academy of Sciences, Štúrova 2, 960 53 Zvolen, Slovakia; Sokol, J., State Vet. Admin. of Slovakia, Botanická 17, 842 13 Bratislava, Slovakia; Beseda, I., Faculty of Ecology, Technical University, Masarykova 24, 960 53 Zvolen, Slovakia","The aim of the investigation was establishing the degree of mercury contamination of various capped mushrooms collected in various regions of Poland varying as to the degree of environmental contamination resulting from the industrialisation of that region. The establishing of the species and habitat differences would allow the determination of the bioindicative value of mushrooms in case of contamination the environment with mercury. The investigating of mercury level in mushrooms may constitute an element of bioindication of environmental contamination with that heavy metal. Mushrooms selectively accumulating mercury obtained from contaminated regions may constitute an important source of that element for human beings.",,"bioaccumulation; bioindicator; hazard assessment; human; mercury; mushroom; Poland; pollution monitoring; risk assessment; bioindicator; mercury (element); mushroom; pollution; Poland",,,,,,"Cibulka, J., Toxic metals in mushrooms (1996) Vesmir, 7, pp. 389-390; Ernts, W.H.O., Joosse- Van Damme, E.N.G., (1983) Umweltbelastung Durch Mineralstoffe-Biologische Effekte, 320p. , VEB G. Fisher Vlg Jena; Kalac, P., Staskova, I., Bastl, J., Concentration of mercury, copper, cadmium and Lead in mushrooms in the vicinity of mercury smelter and a copper smelter (1995) Proc. Int. Sci. Conf. České Budějovice 29.-31.08.1995, pp. 137-144. , t.I; Nourteva, P., Nourteva, S.L., Suckcharoen, S., Bioacumulation of mercury in blowilies collected near the mercury mine of Idrija (1980) Bull. Envir. Contam. Toxicol., 24, pp. 515-521; Steubing, L., Jager, H.J., (1992) Monitoring of Air Pollutants by Plants, 456p. , W. Junk Publ. Den Haag; Świetlikowska, U., (1995) Foods Materials (in Polish), 286p. , Wyd. SGGW Warsaw; Van Hook, R.I., Cadmium, lead and zinc distribution between earthworms and soils potentials for biological accumulation (1974) Bull. Envir. Contam. Toxicol., 12, pp. 509-512; Williamson, P., Comparison of metal levels in invertebrate detrivores and their natural diets: Concentration factors reassessed (1979) Occologia, 44, pp. 75-79; Zarski, T.P., Dȩbski, B., Rokicki, E., Válka, J., Beseda, I., Free living animals as bioindicators of mercury pollution (1995) Ekológia, 14 (2), pp. 113-117. , Bratislava","Zarski, T.P.; Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland",,,,,,,,1335342X,,EOLOE,,"English","Ekol. Bratislava",Article,Scopus,2-s2.0-0032916470
"Zarski, T.P., Zarska, H., Sokol, J., Beseda, I., Vál'ka, J.","Mercury distribution in the reproductive organs and muscles of fish in differently contaminated waters",1997,"Ekologia Bratislava","16","4",,"443","448",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031424214&partnerID=40&md5=ae2ed00068501eb5b8a5f76cdb055a27","Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; State Vet. Admin. of Slovakia, Botanická 17, 842 13 Bratislava, Slovakia; Faculty of Ecology, Technical University Zvolen, Masarykova 24, 960 53 Zvolen, Slovakia; Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, 960 53 Zvolen, Slovakia","Zarski, T.P., Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; Zarska, H., Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; Sokol, J., State Vet. Admin. of Slovakia, Botanická 17, 842 13 Bratislava, Slovakia; Beseda, I., Faculty of Ecology, Technical University Zvolen, Masarykova 24, 960 53 Zvolen, Slovakia; Vál'ka, J., Institute of Forest Ecology, Slovak Academy of Sciences, Štúrova 2, 960 53 Zvolen, Slovakia","The aim of this study was to examine the mercury concentration and distribution in the gonads and muscles of fish caught in the contaminated waters and derivated from fishfarm. In this experiment 16 breams from the water of Vistula River and 25 carps from Warsaw Agricultural University Fish-Farm were used. The concentration of Hg in the gonads of river fishes and farm fishes was much lower than its concentration of in the muscles. The concentration of Hg in the muscles and gonads was uncorrelated. Such phenomenon might have a positive influence on fish reproduction.",,,,,,,,"Armstrong, F.A.J., Effects of mercury compounds in fish (1979) Biogeochemistry of Mercury in the Environment, pp. 657-671. , Nriagu J.O. (ed.): Nth Holland Biomedical Press, Amsterdam; Birge, W.J., Black, J.A., Westerman, A.G., Huston, J.E., (1979) The Effects of Mercury on Reproduction of Fish and Amphibians, pp. 629-657. , Nth Holland Biomedical Press, Amsterdam; Juszkiewicz, T., Mercury in the natural environment, water contamination: Causes, efects, concentration (1974) Mat. Konf. NOT, pp. 24-30. , Warszawa; Regulation of Polish Ministry of Health. 31 March 1993 (in Polish). Mon. Pol. nr. 22., poz. 233, Warsaw 11.5.1993Rusiecki, W., Kubikowski, P., (1987) Contemporaty Toxicology, 301p. , PZWL, Warsaw; Senczuk, W., (1994) Toxicology (In Polish), 606p. , PZWL, Warsaw; (1971) International Standards for Drinking Water, , Genf","Zarski, T.P.; Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland",,,,,,,,08629129,,EOLOE,,"English","Ekol. Bratislava",Article,Scopus,2-s2.0-0031424214
"Zarski, T.P., Zarska, H., Sokol, J., Beseda, I., Valka, J.","The influence of season on mercury metabolism in bream (Abramis brama L.)",1997,"Ekologia Bratislava","16","3",,"331","336",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0008209497&partnerID=40&md5=f2e75380bd15788c4ace312a384ca36e","Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; State Vet. Admin. of Slovakia, Bratislava, Slovakia; Faculty of Ecology, Technical University Zvolen, Slovakia; Institute for Forest Ecology, Slovak Academy of Sciences, Zvolen, Slovakia","Zarski, T.P., Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; Zarska, H., Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland; Sokol, J., State Vet. Admin. of Slovakia, Bratislava, Slovakia; Beseda, I., Faculty of Ecology, Technical University Zvolen, Slovakia; Valka, J., Institute for Forest Ecology, Slovak Academy of Sciences, Zvolen, Slovakia","Considering the fact that in fish, as opposed to terrestrial animals and man, the main tissues cumulating mercury are skeletal muscles. Thus it is most probable that the element will be differently distributed and that the proportions between that element concentrations in particular organs at the time following intensive preying (autumn) and after winter limited food intake (spring) will vary. The present investigation aimed at confirming the above hypothesis. The investigations were performed on 20 breams fished in October and May of the following year. The contents of mercury in the muscles, hepato-pancreas, kidney, gills and intestine was determined by the ASA method. It has been demonstrated that seasons did not significantly affect the concentration of mercury in the tissues and organs of bream. In the autumn season, following intensive preying the Hg metabolism is more dynamic than in spring. On the basis of the obtained results one can assume that the main route of mercury entering the muscles is the gill absorption.",,,,,,,,"Cibulka, J., (1987) Lead, Cadmium and Mercury in Agricultural Products and Biosphere (In Czech), 128p. , VSZ Praha; Grodzinski, Z., (1971) Anatomy and Embryology of Fishes (In Polish), 315p. , PWRiL, Warsaw; Puczkow, N.W., (1962) Physiology of Fishes (in Polish), 288p. , PWN Warsaw 1962; Environment protection (1990) GUS (In Polish), 216p. , Warsaw; Semczuk, W., (1990) Toxicology (In Polish), 606p. , PZWL Warsaw; Studnicka, M., (1977) Studies on Mercury Tissues Content and Its Toxicity for Fish (In Polish), 123p. , Habilitation thesis, Agric. Univ. Lublin; Swiderska-Bróz, M., (1987) Prevalence, Toxicity and Eliminate of Mercury from the Natural Waters (In Polish), 90p. , Research works of IDS Polytechnic University of Wroclaw 1987","Zarski, T.P.; Department of Animal Hygiene, Warsaw Agricultural University, Nowoursynowska 166, 02-766 Warsaw, Poland",,,,,,,,1335342X,,EOLOE,,"English","Ekol. Bratislava",Article,Scopus,2-s2.0-0008209497
"Samek, M., Marvan, F., Arkuszewska, E., Zarski, T.P.","Attempts to eliminate mercury from chicken tissues after intoxication with phenylomercury chloride using MESNA preparation [Próby eliminacji rtȩci z tkanek kurcza̧t po zatruciu chlorkiem fenylortȩciowym poprzez zastosowanie preparatu MESNA]",1997,"Medycyna Weterynaryjna","53","9",,"516","519",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031512360&partnerID=40&md5=3f3f2f43caf0c76a887f2b4a2c95f534","Czeski Uniwersytet Rolniczy, ul. Kamycka 129, 165-21 Praha-Suchdol, Czech Republic; Kat. Zywienia Zwierzat I G., ul. Rakowiecka 26/30, 02-528 Warszawa, Poland; Kat. Higieny Zwierzat W., ul. Nowoursynowska 166, 02-766 Warszawa, Poland; ul. Krasińskiego 28a m. 1, 01-769 Warszawa, Poland","Samek, M., Czeski Uniwersytet Rolniczy, ul. Kamycka 129, 165-21 Praha-Suchdol, Czech Republic; Marvan, F., Czeski Uniwersytet Rolniczy, ul. Kamycka 129, 165-21 Praha-Suchdol, Czech Republic; Arkuszewska, E., Kat. Zywienia Zwierzat I G., ul. Rakowiecka 26/30, 02-528 Warszawa, Poland; Zarski, T.P., Kat. Higieny Zwierzat W., ul. Nowoursynowska 166, 02-766 Warszawa, Poland, ul. Krasińskiego 28a m. 1, 01-769 Warszawa, Poland","The objective of the investigations was to evaluate the effectiveness of sodium mercaptoethanolosulphonate (MESNA - VSCHT Praha) as an antidote in chickens intoxicated with phenylomercury chloride used as an active substance in the seed dressing Arginal-Spolana CR. The experiments were done on twenty five 26 day-old broiler chickens in 3 groups: control group (10 chickens), experimental D Hg - 9 chickens exposed to 0.3 mg of Hg for 5 days, group D M - 6 chickens fed the same amount of Hg as the group D Hg, which after 2 days from the end of the mercury feeding period were given MESNA at a dose of 0.1 g per chicken, twice daily for 5 consecutive days. A short-term intoxication with a low dose of mercury (0.3 mg) for five days negatively affected the body weight gains. The highest concentration of mercury was found after the end of intoxication in the kidneys and liver, the organs that play the most important role in the detoxication processes and the elimination of mercury from the organism. The MESNA preparation possesses properties of an antidote in the case of a short-term intoxication with mercury at low doses.",,"Gallus gallus",,,,,,"James, C.A., Mant, T.G.K., Rogers, H.J., Brit, J., (1988) Clin. Phannacol., 25, p. 61; Jugo, S., (1977) Environ. Res., 13, p. 36; Macek, D., (1985) Veterinarstvi, 35, p. 8; Nriagu, J.O., (1979) The Biogeochemistry of Mercury in the Environment, , Elsevier North-Holand Biomedical Press, Amsterdam; Roland, I.R., Robinson, R.D., Dometry, R.A., (1984) Arch. Environ. Health, 39, p. 401; Seńczuk, W., (1994) Toksykologia, , Wyd. Lekarskie PZWL, Warszawa; Shamberger, R.J., (1983) Biochemistry of Selenium, , Plenum Press, New York and London; Shaw, I.C., Weeks, M.S., (1986) Arzneim. Forsch., 36, p. 997; Suzuki, T., Satoh, H., Nubunaga, T., (1979) Toxicol. Appl. Pharmacol., p. 79; Takahashit, T., Kimura, T., Jato, Y., Shiraki, M., Ukite, T., (1971) J. Hyg. Chem., 17, p. 93; Underwood, E.J., (1977) Trace Element in Human and Animal Nitrition, , Academic Press, London; Zarzadzenie MZioS z dnia 31 marca 1993 Mon. Pol. Poz., 233; Zarski, T.P., Samek, M., Dȩbski, B., (1994) Medycyna Wet., 50, p. 77; Zarski, T.P., Samek, M., Dȩbski, B., (1996) Biul. X Zjazdu PTNW, Wrocław, 3, p. 541","Zarski, T.P.ul. Krasińskiego 28a m. 1, 01-769 Warszawa, Poland",,,,,,,,00258628,,,,"Polish","Med. Weter.",Article,Scopus,2-s2.0-0031512360
"Zarski, T.P., Zarska, H., Arkuszewska, E., Siluk, I.W., Łucewicz, L.M.","Contamination of slaughter animals and fish by mercury in the Grodno region [Skażenie rtȩcia̧ tkanek zwierza̧t rzeźnych i ryb w rejonie grodzieńskim]",1997,"Medycyna Weterynaryjna","53","8",,"477","480",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031484396&partnerID=40&md5=6d4686fe931049b4824a8571501ac7a5","Katedra Higieny Zwierza̧t, Kat. Zywienia Zwierzat I G., ul. Nowoursynowska 166, 02-766 Warszawa, Poland; Kat. Zywienia Zwierzat G., ul. Nowoursynowska 166, 02-766 Warszawa, Poland; Kat. Nauk Weterynaryjnych W., ul. Tiereszkowej 28, 230600 Grodno, Poland; Nowoursynowska 166, 02-766 Warszawa, Poland","Zarski, T.P., Katedra Higieny Zwierza̧t, Kat. Zywienia Zwierzat I G., ul. Nowoursynowska 166, 02-766 Warszawa, Poland, Nowoursynowska 166, 02-766 Warszawa, Poland; Zarska, H., Katedra Higieny Zwierza̧t, Kat. Zywienia Zwierzat I G., ul. Nowoursynowska 166, 02-766 Warszawa, Poland; Arkuszewska, E., Kat. Zywienia Zwierzat G., ul. Nowoursynowska 166, 02-766 Warszawa, Poland; Siluk, I.W., Kat. Nauk Weterynaryjnych W., ul. Tiereszkowej 28, 230600 Grodno, Poland; Łucewicz, L.M., Kat. Nauk Weterynaryjnych W., ul. Tiereszkowej 28, 230600 Grodno, Poland","The purpose of study was to establish the degree of mercury contamination of chosen products of animal origin in the Grodno region and to compare it with the level found in Poland. Samples of muscles, kidney and adipose tissue from beef cattle, swine and sheep were collected. It was found that the level of mercury in the tissues of slaughter animals was low, not exceeding the accepted limits in Poland. The lowest mercury concentrations were observed in the vicinity closest to Grodno and were similar to those found in the Da̧browa Białostocka region on the Polish side of the border; however, at the distances further from Grodno towards the east, the mercury levels were higher. The flesh of fish caught in the Grodno region had relatively low concentrations of mercury, i.e. 10 fold lower than the levels accepted for food products in Poland.",,,,,,,,"(1992) Cizorodne Latky v Potravinach a Surovinach Żivočišneho Porodu. Inform. Bull., , SVS ČR, UVO Pardubice; (1983) Kryteria Zdrowotne Środowiska T. I. Rtȩć, , PZWL, Warszawa; (1993) Zarza̧dzenie MZiOS Z Dn. 31.03.1993. Mon. Pol., 22, p. 233; Zarski, T.P., Zarska, H., Samek, M., Siluk, I., (1996) Akażenie Rtȩcia̧ Tkanek Bydła w Wybranych Rejonach Polski. Ann. Warsaw Agricult, , Univ.-SGGW, Veterinary Medicine, w druku","Zarski, T.P.; Katedra Higieny Zwierza̧t, Kat. Zywienia Zwierzat I G., ul. Nowoursynowska 166, 02-766 Warszawa, Poland",,,,,,,,00258628,,,,"Polish","Med. Weter.",Article,Scopus,2-s2.0-0031484396
"Zarski, T.P., Debski, B., Beseda, I., Valka, J.","Mercury pollution of bream (Abramis brama L.) caught in the middle course of the Vistula River in 1990 and 1993",1995,"Ekologia CSSR","14","3",,"317","321",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028797798&partnerID=40&md5=cbc241e3fd46745708876de119247b25","Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, Poland","Zarski, T.P., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, Poland; Debski, B., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, Poland; Beseda, I., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, Poland; Valka, J., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, Poland",[No abstract available],,"Abramis brama",,,,,,,"Zarski, T.P.Poland",,,,,,,,02317044,,,,"English","EKOLOGIA (BRATISLAVA)",Article,Scopus,2-s2.0-0028797798
"Zarski, T.P., Debski, B., Samek, M.","Relation between selenium and mercury concentrations in tissues of hares (Lepus europaeus P a 11.) from regions with various environmental contamination",1995,"Ekologia CSSR","14","1",,"93","97",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029135453&partnerID=40&md5=a7b5f0c22df3c73295ae7cf0f96b5156","Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland","Zarski, T.P., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland; Debski, B., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland; Samek, M., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland",[No abstract available],,"Lepus europaeus",,,,,,,"Zarski, T.P.Poland",,,,,,,,02317044,,,,"English","EKOLOGIA-BRATISLAVA",Article,Scopus,2-s2.0-0029135453
"Zarski, T.P., Debski, B., Rokicki, E., Samek, M., Val'ka, J., Beseda, I.","Free living animals as bioindicators of mercury pollution",1995,"Ekologia CSSR","14","2",,"113","117",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029170647&partnerID=40&md5=ad0c9545cb0689cd82f66ee2d1556044","Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland","Zarski, T.P., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland; Debski, B., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland; Rokicki, E., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland; Samek, M., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland; Val'ka, J., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland; Beseda, I., Warsaw Agric.Univ.,Dept Anim.Hyg., Warsaw, 02766, Poland",[No abstract available],,,,,,,,,"Zarski, T.P.Poland",,,,,,,,02317044,,,,"English","EKOLOGIA-BRATISLAVA",Article,Scopus,2-s2.0-0029170647
"Debski, B., Zarski, T.P., Milner, J.A.","The influence of age and sex on selenium distribution and glutathione peroxidase activity in plasma and erythrocytes of selenium-adequate and supplemented rats.",1992,"Journal of physiology and pharmacology : an official journal of the Polish Physiological Society","43","3",,"299","306",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026921932&partnerID=40&md5=42461a43218e03988817439d7f20eef8","Warsaw Agricultural University, Department of Animal Biochemistry, Poland.","Debski, B., Warsaw Agricultural University, Department of Animal Biochemistry, Poland.; Zarski, T.P., Warsaw Agricultural University, Department of Animal Biochemistry, Poland.; Milner, J.A., Warsaw Agricultural University, Department of Animal Biochemistry, Poland.","The experiment was performed on Sprague-Dawley male rats weighting 203, 103 and 53 g, and female 99 g. Animals were fed for 2 weeks a diet containing 0.1 and 2.0 ppm of Se (Na2SeO3 added). It was observed that the daily Se intake per kg of BW is lowered with an increase in animals body weight. Se-supplementation caused a significant increase of Se content in plasma and red blood cells. The highest concentration of Se in plasma and in RBC was found in females. GSH-Px activity was higher in RBC of all male rats receiving a Se-supplemented diet, but not in females. In plasma these differences between Se-adequate and supplemented rats were significant in youngest male rats and in females. These results suggest that age and sex of rats affect the concentration of Se and GSH-Px activity in plasma and RBC of rats.",,"glutathione peroxidase; selenium; age; animal; article; blood; chemistry; erythrocyte; female; male; plasma; rat; rat strain; sex difference; Age Factors; Animal; Erythrocytes; Female; Glutathione Peroxidase; Male; Plasma; Rats; Rats, Sprague-Dawley; Selenium; Sex Factors",,"glutathione peroxidase, 9013-66-5; selenium, 7782-49-2; Glutathione Peroxidase, EC 1.11.1.9; Selenium, 7782-49-2",,,,,"Debski, B.",,,,,,,,08675910,,,1493258,"English","J Physiol Pharmacol",Article,Scopus,2-s2.0-0026921932
"Debski, B., Zarski, T.P., Milner, J.A.","Selenium content and distribution in bovine and human milk from different regions of Poland.",1992,"Zentralblatt fur Veterinarmedizin. Reihe A","39","4",,"313","318",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026858743&partnerID=40&md5=97b5985a43a1469d65ab6f0cac031c93","Warsaw Agricultural University, Poland.","Debski, B., Warsaw Agricultural University, Poland.; Zarski, T.P., Warsaw Agricultural University, Poland.; Milner, J.A., Warsaw Agricultural University, Poland.","Human milk and bulk cow's milk samples from 3 different areas of central Poland were analyzed for their Se content. Cow's milk specimens were also analyzed for Se distribution and GSH-Px activity. Mature human milk contained 34-68% more Se than bulk cow's milk obtained from analogous areas of central Poland. Comparison of literature values suggest, that human and cow's milk from vicinity of Warsaw and Piotrków Trubunalski were Se-adequate but milk from Siedlce area was Se-deficient. Glutathione peroxidase activity accounted for 25-31% of the total peroxidase activity of cow's milk. The majority of the Se was found in the whey fraction. It was suggested that the participation of the casein fraction in total milk selenium increased faster than milk Se content. Cow's milk obtained near Warsaw had a 2-times higher concentration of Se than in milk from Siedlce but the content of this microelement in the casein fraction (pellet) was 3-times higher.",,"selenium; animal; article; breast milk; cattle; chemistry; female; human; milk; Poland; Animal; Cattle; Female; Human; Milk; Milk, Human; Poland; Selenium",,"selenium, 7782-49-2; Selenium, 7782-49-2",,,,,"Debski, B.",,,,,,,,05147158,,,1642070,"English","Zentralbl Veterinarmed A",Article,Scopus,2-s2.0-0026858743
